det304801Tep00000000000060789114|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140701934640000002867476|变形金刚2：复仇之战-原声|0519200723826|300|2014.07.13 00:51:15|1
det890289Tep00000000000060789062|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020121214787281000001515128|诸神之怒-中文版|051085586494|300|2014.07.13 00:51:18|5
det842285Tep00000000000060789063|1|op000004|productIDa0000000000000000216694|抢鲜看4元单片订购|itemc020140611142891000002819642|闪魂-国语版|051988832933|400|2014.07.13 00:51:31|5
det311183Tep00000000000060789115|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140422732435000002700971|化妆师-国语|0512200880569|500|2014.07.13 00:51:34|1
det388822Tep00000000000060789108|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131028627596000002277440|非常人贩1【国】|0514200652897|300|2014.07.13 00:51:39|1
det600721Tep00000000000060789098|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140609506043000002813731|同桌的你-国语版|052386819878|600|2014.07.13 00:51:40|1
det398646Tep00000000000060789118|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140703286823000002871267|熔毁危机-原声版|051883339999|500|2014.07.13 00:51:42|1
det296291Tep00000000000060789149|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0511200309665|700|2014.07.13 00:51:42|1
det670614Sub00000000000060789052|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||0512200278643|2000|2014.07.13 00:51:54|1
det500165Tep00000000000060789064|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|02558801272|700|2014.07.13 00:51:59|5
det745654Tep00000000000060789127|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708165675000002882383|海啸奇迹-原声|0513200362382|300|2014.07.13 00:52:02|1
det633867Tep00000000000060789065|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140504613209000002726771|地心历险记2-原声|025200840660|300|2014.07.13 00:52:12|5
det711229Tep00000000000060789095|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708284787000002882839|终结者2018-原声|025201210070|300|2014.07.13 00:52:13|1
det333212Tep00000000000060789066|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140409405802000002670713|哆啦A梦之大雄与梦幻三剑士-国语版|051250325870|700|2014.07.13 00:52:23|5
det318242Tep00000000000060789067|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020131008069029000002227953|变形金刚3【国】|0519200578473|300|2014.07.13 00:52:24|5
det823865Tep00000000000060789109|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|051083223451|700|2014.07.13 00:52:27|1
det859516Tep00000000000060789134|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020120601578246000001067970|指环王3：王者归来【英】|0523200409675|300|2014.07.13 00:52:28|1
det741085Tep00000000000060789157|1|op000004|productID10000000000000000095839|看大片2元单片订购|itemc020130607113432000001926097|侏罗纪公园2NEW-国语版|0519200388448|200|2014.07.13 00:52:31|1
det042222Tep00000000000060789068|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140529780609000002790946|家园防线-原声版|0512200435116|500|2014.07.13 00:52:32|5
det577701Tep00000000000060789116|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0511200486607|700|2014.07.13 00:52:34|1
det931123Tep00000000000060789069|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140509673457000002743508|蜡笔小新剧场版B级美食大逃亡-国语|0510200338742|600|2014.07.13 00:52:45|5
det143183Tep00000000000060789121|1|op000006|productIDa0000000000000000217036|抢鲜看单片5元订购|itemc020140707375817000002880343|人间.小团圆-国语|0512201364600|500|2014.07.13 00:52:48|1
det865030Tep00000000000060789113|1|op000006|productIDa0000000000000000217040|热剧整部5元订购|itemc020140624101406000002850559|相爱十年（陆续更新）|0510200749894|500|2014.07.13 00:52:55|1
det585918Sub00000000000060789051|1|spa00105|productIDa0000000000000000219622|看大片20元包月|||0515200186141|2000|2014.07.13 00:52:57|1
det357067Tep00000000000060789135|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140603981007000002799663|盗马记-国语版|051381908111|500|2014.07.13 00:53:02|1
det008677Tep00000000000060789141|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140522431746000002774432|霍比特人2：史矛革之战-国语|0510200468422|600|2014.07.13 00:53:02|1
det261872Tep00000000000060789070|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0510200654736|700|2014.07.13 00:53:34|5
det548054Tep00000000000060789071|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0515200714686|700|2014.07.13 00:53:42|5
det674600Tep00000000000060789145|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0513200613831|400|2014.07.13 00:53:56|1
det247512Tep00000000000060789152|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|szat40663|700|2014.07.13 00:53:59|1
det596236Tep00000000000060789072|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708457758000002882377|哈利波特5：哈里波特与凤凰社-国语|0510200509811|300|2014.07.13 00:54:05|5
det493833Tep00000000000060789073|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140620753773000002841941|无尽的爱-原声版|0512200336884|300|2014.07.13 00:54:14|5
det865564Tep00000000000060789119|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|wx9250380|700|2014.07.13 00:54:34|1
det995131Tep00000000000060789074|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140612777522000002822492|哥斯拉1998版-原声版|051258433218|300|2014.07.13 00:54:35|5
det155183Tep00000000000060789075|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711021668000002890701|致命英雄-原声版|0512200575387|500|2014.07.13 00:54:36|5
det806020Tep00000000000060789076|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140404456185000002661670|国家宝藏2-国语版|025200256634|300|2014.07.13 00:54:42|5
det665081Tep00000000000060789102|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140708073653000002881400|战长沙|0512201040639|400|2014.07.13 00:54:42|1
det163207Tep00000000000060789077|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020140212444841000002537382|爱丽丝梦游仙境-原声版|02586429594|300|2014.07.13 00:54:44|5
det230218Tep00000000000060789094|1|op000006|productIDa0000000000000000217184|看大片单片2元订购|itemc020140418917790000002693860|永恒-原声|0513200632927|200|2014.07.13 00:54:47|1
det526680Tep00000000000060789117|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|025200264110|700|2014.07.13 00:54:48|1
det350668Tep00000000000060789147|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0519200260986|700|2014.07.13 00:54:57|1
det827176Sub00000000000060789049|1|spa00085|productIDa0000000000000000219737|呜咪123第二部|||ntkd83438322|800|2014.07.13 00:55:02|1
det992255Tep00000000000060789100|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711277047000002890058|神奇燕尾服-原声版|0519200104490|500|2014.07.13 00:55:13|1
det576862Tep00000000000060789159|1|spa00070|productIDa5000000000000000217895|游戏专区爱游戏道具||null|0516201114819|500|2014.07.13 00:55:13|1
det683418Tep00000000000060789123|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0511200247034|700|2014.07.13 00:55:16|1
det525349Tep00000000000060789078|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|02583226131|700|2014.07.13 00:55:20|5
det555028Tep00000000000060789128|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708165675000002882383|海啸奇迹-原声|0527200481881|300|2014.07.13 00:55:20|1
det721268Tep00000000000060789079|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140609506043000002813731|同桌的你-国语版|0510200107993|600|2014.07.13 00:55:24|5
det553841Tep00000000000060789080|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|0515200070041|500|2014.07.13 00:55:26|5
det560456Sub00000000000060789053|1|spa00014|productIDa8000000000000000219565|卡拉OK-至尊15元包月|||02552139693|1500|2014.07.13 00:55:29|1
det050059Tep00000000000060789143|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|yca8391155|700|2014.07.13 00:55:32|1
det450448Tep00000000000060789158|1|spa00085|productIDa0000000000000000219686|迪迦奥特曼超时空决战-原声版|itemc020140704168828000002874252|迪迦奥特曼超时空决战-原声版|0518200128951|600|2014.07.13 00:55:45|1
det457628Tep00000000000060789136|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140523041857000002776511|白日焰火-国语版|051081008037|600|2014.07.13 00:55:47|1
det068492Tep00000000000060789122|1|op000004|productIDa0000000000000000219610|火之女神井儿-原声版|itemc020140619112104000002839607|火之女神井儿-原声版|0515200128714|700|2014.07.13 00:55:49|1
det685266Tep00000000000060789107|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140325456621000002637581|前任攻略-国语版|wx9840072|600|2014.07.13 00:55:55|1
det123033Tep00000000000060789092|1|op000006|productIDa0000000000000000217184|看大片单片2元订购|itemc020140624144882000002851146|异种4：唤醒-原声|025200835962|200|2014.07.13 00:56:01|1
det885428Tep00000000000060789101|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140710029335000002887750|冰封重生之门-国语版|0513200014381|700|2014.07.13 00:56:01|1
det794668Tep00000000000060789140|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0519200472361|700|2014.07.13 00:56:02|1
det414146Tep00000000000060789081|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140127861082000002511665|超级女特工-原声|02552459868|300|2014.07.13 00:56:10|5
det132056Tep00000000000060789138|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020131022528812000002261304|开心超人-国语版|0510200304261|600|2014.07.13 00:56:14|1
det430453Tep00000000000060789130|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711888157000002890687|宇宙追缉令-原声版|0516200297250|500|2014.07.13 00:56:16|1
det102417Tep00000000000060789082|1|op000004|productIDa0000000000000000216723|看大片3元单片订购|itemc020121231393707000001550437|复仇者联盟-中文版|051088332679|300|2014.07.13 00:56:17|5
det058568Tep00000000000060789137|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0511200167500|700|2014.07.13 00:56:25|1
det704025Tep00000000000060789111|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140709258671000002884195|宿主-原声版|025200500280|500|2014.07.13 00:56:53|1
det002047Tep00000000000060789083|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020121013258514000001371540|X战警第一战|0519200428046|300|2014.07.13 00:56:59|5
det251335Tep00000000000060789126|1|op000004|productID10000000000000000211541|抢鲜看6元单片订购|itemc020140222148043000002564177|地心引力-原声版|052785212530|600|2014.07.13 00:57:02|1
det352470Tep00000000000060789125|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|0510200627855|700|2014.07.13 00:57:03|1
det436569Tep00000000000060789097|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|052386819878|500|2014.07.13 00:57:10|1
det320536Tep00000000000060789091|1|op000006|productIDa0000000000000000217037|抢鲜看单片6元订购|itemc020140217743175000002551370|赤焰战场2-原声|0523200503759|600|2014.07.13 00:57:21|1
det290522Tep00000000000060789153|1|op000006|productIDa0000000000000000217039|热剧整部4元订购|itemc020140624963125000002849716|一又二分之一的夏天（陆续更新）|0511200542763|400|2014.07.13 00:57:21|1
det407461Tep00000000000060789112|1|op000006|productIDa0000000000000000217247|抢鲜看单片7元订购|itemc020140710778286000002888284|窃听风云3-国语|0510200675890|700|2014.07.13 00:57:36|1
det419492Tep00000000000060789084|1|op000004|productID10000000000000000211269|抢鲜看5元单片订购|itemc020140704112460000002875404|非狐外传-国语版|czv85603007|500|2014.07.13 00:57:37|5
det273750Tep00000000000060789085|1|op000006|productIDa0000000000000000217034|看大片单片3元订购|itemc020140708380834000002882840|蝙蝠侠前传2：黑暗骑士-原声|0513200378153|300|2014.07.13 00:57:47|5
det614358Tep00000000000060789129|1|op000004|productID10000000000000000211543|抢鲜看7元单片订购|itemc020140711809848000002890601|窃听风云3-国语版|czv87909820|700|2014.07.13 00:57:52|1
det057821Tep00000000000060789103|1|op000004|productIDa0000000000000000219659|看大片5元单片订购|itemc020140711347285000002890057|上海正午2-原声版|051586205055|500|2014.07.13 00:57:57|1
